0, 0, Header, 1, 5, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 937500
1, 24720, Tempo, 967742
1, 24960, Tempo, 1000000
1, 25080, Tempo, 1052632
1, 25200, Tempo, 1132075
1, 25320, Tempo, 1200000
1, 25384, Tempo, 1463415
1, 25440, Tempo, 1578947
1, 25440, End_track
2, 0, Start_track
2, 0, Text_t, "1"
2, 1560, Note_on_c, 0, 67, 64
2, 1680, Note_off_c, 0, 67, 57
2, 1680, Note_on_c, 0, 69, 64
2, 1800, Note_off_c, 0, 69, 59
2, 1800, Note_on_c, 0, 71, 64
2, 1920, Note_off_c, 0, 71, 58
2, 1920, Note_on_c, 0, 72, 64
2, 2100, Note_off_c, 0, 72, 68
2, 2100, Note_on_c, 0, 74, 64
2, 2130, Note_off_c, 0, 74, 64
2, 2132, Note_on_c, 0, 72, 64
2, 2160, Note_on_c, 0, 71, 64
2, 2162, Note_off_c, 0, 72, 64
2, 2280, Note_off_c, 0, 71, 53
2, 2280, Note_on_c, 0, 76, 64
2, 2400, Note_off_c, 0, 76, 42
2, 2400, Note_on_c, 0, 69, 64
2, 2520, Note_off_c, 0, 69, 59
2, 2520, Note_on_c, 0, 74, 64
2, 2690, Note_off_c, 0, 74, 69
2, 2703, Note_on_c, 0, 76, 64
2, 2763, Note_off_c, 0, 76, 44
2, 2763, Note_on_c, 0, 74, 64
2, 2823, Note_off_c, 0, 74, 45
2, 2823, Note_on_c, 0, 72, 64
2, 2883, Note_off_c, 0, 72, 74
2, 2883, Note_on_c, 0, 71, 64
2, 2943, Note_off_c, 0, 71, 73
2, 2943, Note_on_c, 0, 67, 64
2, 3003, Note_off_c, 0, 67, 49
2, 3003, Note_on_c, 0, 69, 64
2, 3063, Note_off_c, 0, 69, 52
2, 3063, Note_on_c, 0, 71, 64
2, 3123, Note_off_c, 0, 71, 62
2, 3123, Note_on_c, 0, 72, 64
2, 3183, Note_off_c, 0, 72, 73
2, 3183, Note_on_c, 0, 71, 64
2, 3243, Note_off_c, 0, 71, 65
2, 3243, Note_on_c, 0, 72, 64
2, 3303, Note_off_c, 0, 72, 63
2, 3303, Note_on_c, 0, 74, 64
2, 3363, Note_off_c, 0, 74, 59
2, 3363, Note_on_c, 0, 76, 64
2, 3423, Note_off_c, 0, 76, 52
2, 3423, Note_on_c, 0, 74, 64
2, 3483, Note_off_c, 0, 74, 52
2, 3483, Note_on_c, 0, 76, 64
2, 3543, Note_off_c, 0, 76, 38
2, 3543, Note_on_c, 0, 78, 64
2, 3603, Note_off_c, 0, 78, 47
2, 3603, Note_on_c, 0, 79, 64
2, 3723, Note_off_c, 0, 79, 54
2, 3723, Note_on_c, 0, 71, 64
2, 3843, Note_off_c, 0, 71, 53
2, 3843, Note_on_c, 0, 72, 64
