0, 0, Header, 1, 4, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 910894
1, 28800, Tempo, 750000
1, 28924, Tempo, 800000
1, 29040, Tempo, 857143
1, 29160, Tempo, 1000000
1, 29280, Tempo, 1111111
1, 29280, End_track
2, 0, Start_track
2, 0, Text_t, "RH H"
2, 2040, Note_on_c, 0, 79, 64
2, 2100, Note_off_c, 0, 79, 44
2, 2100, Note_on_c, 0, 78, 64
2, 2160, Note_off_c, 0, 78, 62
2, 2160, Note_on_c, 0, 79, 64
2, 2280, Note_off_c, 0, 79, 59
2, 2280, Note_on_c, 0, 72, 64
2, 2400, Note_off_c, 0, 72, 70
2, 2400, Note_on_c, 0, 75, 64
2, 2520, Note_off_c, 0, 75, 77
2, 2520, Note_on_c, 0, 79, 64
2, 2580, Note_off_c, 0, 79, 43
2, 2580, Note_on_c, 0, 78, 64
2, 2640, Note_off_c, 0, 78, 52
2, 2640, Note_on_c, 0, 79, 64
2, 2760, Note_off_c, 0, 79, 52
2, 2760, Note_on_c, 0, 81, 64
2, 2880, Note_off_c, 0, 81, 47
2, 2880, Note_on_c, 0, 74, 64
2, 3000, Note_off_c, 0, 74, 65
2, 3000, Note_on_c, 0, 79, 64
2, 3060, Note_off_c, 0, 79, 45
2, 3060, Note_on_c, 0, 78, 64
2, 3105, Note_off_c, 0, 78, 52
2, 3120, Note_on_c, 0, 79, 64
2, 3240, Note_off_c, 0, 79, 54
2, 3240, Note_on_c, 0, 81, 64
2, 3360, Note_off_c, 0, 81, 62
2, 3360, Note_on_c, 0, 72, 64
2, 3420, Note_off_c, 0, 72, 70
2, 3420, Note_on_c, 0, 74, 64
2, 3480, Note_off_c, 0, 74, 53
2, 3480, Note_on_c, 0, 75, 64
2, 3720, Note_off_c, 0, 75, 63
2, 3720, Note_on_c, 0, 74, 64
2, 3780, Note_off_c, 0, 74, 55
2, 3780, Note_on_c, 0, 72, 64
2, 3840, Note_off_c, 0, 72, 61
2, 3840, Note_on_c, 0, 70, 64
2, 3960, Note_off_c, 0, 70, 66
2, 3960, Note_on_c, 0, 75, 64
2, 4020, Note_off_c, 0, 75, 63
2, 4020, Note_on_c, 0, 74, 64
2, 4080, Note_off_c, 0, 74, 55
2, 4080, Note_on_c, 0, 75, 64
2, 4200, Note_off_c, 0, 75, 72
2, 4200, Note_on_c, 0, 67, 64
2, 4320, Note_off_c, 0, 67, 40
2, 4320, Note_on_c, 0, 68, 64
2, 4440, Note_off_c, 0, 68, 46
2, 4440, Note_on_c, 0, 77, 64
2, 4500, Note_off_c, 0, 77, 46
2, 4500, Note_on_c, 0, 75, 64
2, 4546, Note_off_c, 0, 75, 43
2, 4560, Note_on_c, 0, 77, 64
2, 4680, Note_off_c, 0, 77, 44
2, 4680, Note_on_c, 0, 69, 64
2, 4800, Note_off_c, 0, 69, 62
2, 4800, Note_on_c, 0, 70, 64
2, 4920, Note_off_c, 0, 70, 48
2, 4920, Note_on_c, 0, 79, 64
2, 4980, Note_off_c, 0, 79, 30
2, 4980, Note_on_c, 0, 77, 64
2, 5040, Note_off_c, 0, 77, 43
2, 5040, Note_on_c, 0, 79, 64
2, 5136, Note_off_c, 0, 79, 27
2, 5160, Note_on_c, 0, 71, 64
2, 5276, Note_off_c, 0, 71, 70
2, 5280, Note_on_c, 0, 72, 64
2, 5389, Note_off_c, 0, 72, 70
2, 5400, Note_on_c, 0, 74, 64
2, 5460, Note_off_c, 0, 74, 59
2, 5460, Note_on_c, 0, 75, 64
2, 5520, Note_off_c, 0, 75, 69
2, 5520, Note_on_c, 0, 77, 64
2, 5880, Note_off_c, 0, 77, 66
2, 5880, Note_on_c, 0, 75, 64
2, 5940, Note_off_c, 0, 75, 77
2, 5940, Note_on_c, 0, 74, 64
2, 6000, Note_off_c, 0, 74, 74
2, 6000, Note_on_c, 0, 72, 64
2, 6060, Note_off_c, 0, 72, 52
2, 6060, Note_on_c, 0, 70, 64
2, 6120, Note_off_c, 0, 70, 63
2, 6120, Note_on_c, 0, 68, 64
2, 6180, Note_off_c, 0, 68, 82
2, 6180, Note_on_c, 0, 67, 64
2, 6240, Note_off_c, 0, 67, 5
2, 6240, Note_on_c, 0, 65, 64
2, 6360, Note_on_c, 0, 80, 64
2, 6373, Note_off_c, 0, 65, 1
2, 6465, Note_off_c, 0, 80, 73
2, 6480, Note_on_c, 0, 79, 64
2, 6574, Note_off_c, 0, 79, 61
2, 6600, Note_on_c, 0, 77, 64
2, 6696, Note_off_c, 0, 77, 76
2, 6720, Note_on_c, 0, 75, 64
2, 6822, Note_off_c, 0, 75, 79
2, 6840, Note_on_c, 0, 74, 64
2, 6937, Note_off_c, 0, 74, 74
2, 6960, Note_on_c, 0, 75, 64
2, 7055, Note_off_c, 0, 75, 76
2, 7080, Note_on_c, 0, 77, 64
2, 7192, Note_off_c, 0, 77, 54
2, 7200, Note_on_c, 0, 71, 64
2, 7303, Note_off_c, 0, 71, 68
2, 7320, Note_on_c, 0, 72, 64
2, 7420, Note_off_c, 0, 72, 76
2, 7440, Note_on_c, 0, 74, 64
2, 7538, Note_off_c, 0, 74, 59
2, 7560, Note_on_c, 0, 71, 64
2, 7670, Note_off_c, 0, 71, 63
2, 7683, Note_on_c, 0, 72, 64
2, 7795, Note_off_c, 0, 72, 68
2, 7803, Note_on_c, 0, 79, 64
2, 7863, Note_off_c, 0, 79, 33
2, 7863, Note_on_c, 0, 78, 64
2, 7923, Note_off_c, 0, 78, 62
2, 7923, Note_on_c, 0, 79, 64
2, 8012, Note_off_c, 0, 79, 53
2, 8043, Note_on_c, 0, 74, 64
2, 8144, Note_off_c, 0, 74, 55
2, 8163, Note_on_c, 0, 75, 64
2, 8409, Note_off_c, 0, 75, 86
2, 8523, Note_on_c, 0, 76, 64
2, 8623, Note_off_c, 0, 76, 57
2, 8643, Note_on_c, 0, 77, 64
2, 8734, Note_off_c, 0, 77, 69
2, 8763, Note_on_c, 0, 77, 64
2, 8823, Note_off_c, 0, 77, 49
2, 8823, Note_on_c, 0, 76, 64
2, 8863, Note_off_c, 0, 76, 47
2, 8883, Note_on_c, 0, 77, 64
2, 8979, Note_off_c, 0, 77, 58
2, 9003, Note_on_c, 0, 72, 64
2, 9102, Note_off_c, 0, 72, 70
2, 9123, Note_on_c, 0, 74, 64
2, 9376, Note_off_c, 0, 74, 79
2, 9483, Note_on_c, 0, 74, 64
2, 9583, Note_off_c, 0, 74, 68
2, 9603, Note_on_c, 0, 75, 64
2, 9695, Note_off_c, 0, 75, 74
2, 9723, Note_on_c, 0, 75, 64
2, 9783, Note_off_c, 0, 75, 69
2, 9783, Note_on_c, 0, 74, 64
2, 9826, Note_off_c, 0, 74, 58
2, 9843, Note_on_c, 0, 75, 64
2, 9947, Note_off_c, 0, 75, 73
2, 9963, Note_on_c, 0, 70, 64
2, 10068, Note_off_c, 0, 70, 59
2, 10083, Note_on_c, 0, 72, 64
2, 10185, Note_off_c, 0, 72, 62
2, 10203, Note_on_c, 0, 75, 64
2, 10263, Note_off_c, 0, 75, 63
2, 10263, Note_on_c, 0, 74, 64
2, 10323, Note_off_c, 0, 74, 48
2, 10323, Note_on_c, 0, 75, 64
2, 10421, Note_off_c, 0, 75, 69
2, 10443, Note_on_c, 0, 77, 64
2, 10549, Note_off_c, 0, 77, 57
