0, 0, Header, 1, 5, 240
1, 0, Start_track
1, 0, Time_signature, 4, 2, 24, 8
1, 0, Tempo, 789474
1, 19320, Tempo, 810811
1, 19440, Tempo, 833333
1, 19560, Tempo, 857143
1, 19688, Tempo, 882353
1, 19800, Tempo, 937500
1, 19920, Tempo, 1016949
1, 20040, Tempo, 1200000
1, 20096, Tempo, 1463415
1, 20160, Tempo, 1052632
1, 20160, End_track
2, 0, Start_track
2, 0, Text_t, "RH H"
2, 60, Note_on_c, 0, 68, 64
2, 120, Note_off_c, 0, 68, 63
2, 120, Note_on_c, 0, 72, 64
2, 180, Note_off_c, 0, 72, 70
2, 180, Note_on_c, 0, 77, 64
2, 240, Note_off_c, 0, 77, 74
2, 300, Note_on_c, 0, 77, 64
2, 360, Note_off_c, 0, 77, 70
2, 360, Note_on_c, 0, 76, 64
2, 420, Note_off_c, 0, 76, 43
2, 420, Note_on_c, 0, 79, 64
2, 480, Note_off_c, 0, 79, 48
2, 540, Note_on_c, 0, 72, 64
2, 600, Note_off_c, 0, 72, 51
2, 600, Note_on_c, 0, 77, 64
2, 660, Note_off_c, 0, 77, 53
2, 660, Note_on_c, 0, 76, 64
2, 720, Note_off_c, 0, 76, 43
2, 720, Note_on_c, 0, 77, 64
2, 960, Note_off_c, 0, 77, 72
2, 960, Note_on_c, 0, 73, 64
2, 1250, Note_off_c, 0, 73, 69
2, 1263, Note_on_c, 0, 73, 64
2, 1323, Note_off_c, 0, 73, 72
2, 1323, Note_on_c, 0, 72, 64
2, 1383, Note_off_c, 0, 72, 70
2, 1383, Note_on_c, 0, 70, 64
2, 1443, Note_off_c, 0, 70, 52
2, 1443, Note_on_c, 0, 68, 64
2, 1623, Note_off_c, 0, 68, 62
2, 1623, Note_on_c, 0, 70, 64
2, 1673, Note_off_c, 0, 70, 70
2, 1686, Note_on_c, 0, 72, 64
2, 1708, Note_off_c, 0, 72, 68
2, 1708, Note_on_c, 0, 70, 64
2, 1730, Note_off_c, 0, 70, 51
2, 1730, Note_on_c, 0, 72, 50
2, 1752, Note_off_c, 0, 72, 70
2, 1752, Note_on_c, 0, 70, 55
2, 1774, Note_off_c, 0, 70, 52
2, 1774, Note_on_c, 0, 72, 64
2, 1796, Note_off_c, 0, 72, 57
2, 1796, Note_on_c, 0, 70, 64
2, 1866, Note_off_c, 0, 70, 45
2, 1866, Note_on_c, 0, 68, 64
2, 1896, Note_off_c, 0, 68, 77
2, 1896, Note_on_c, 0, 70, 64
2, 1926, Note_off_c, 0, 70, 69
2, 1926, Note_on_c, 0, 72, 64
2, 2166, Note_off_c, 0, 72, 82
2, 2226, Note_on_c, 0, 73, 64
2, 2286, Note_off_c, 0, 73, 70
2, 2286, Note_on_c, 0, 67, 64
2, 2346, Note_off_c, 0, 67, 44
2, 2346, Note_on_c, 0, 70, 64
